Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
99fbfe3a-3a65-5b18-ba0c-e513c6a3674c,dd000005-0000-0000-0000-000000000000,Biberiyeli levrekli mantarlı fırın tepsisi,"Hızlı hazırlanabilen ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Levrek Fileto ile mantar uyumu hafif akşam yemekleri için güçlü bir seçenektir.",False,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Levrek Fileto ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Biberiyeli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,18,False,12,2,"[""akşam yemeği"", ""fırın"", ""pratik"", ""balık"", ""hafif"", ""biberiyeli""]",biberiyeli-levrekli-mantarli-firin-tepsisi-99fbfe,370,16.00,20.70,30.00
5c6d1b74-48f4-558d-8cdf-291eb835ea52,dd000005-0000-0000-0000-000000000000,Kekikli ıspanaklı ve baby mısırlı omlet,"Hafif dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Ispanak ve baby mısır küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,14,False,8,1,"[""kahvaltı"", ""omlet"", ""sebze ağırlıklı"", ""tava"", ""demir kaynağı"", ""yüksek protein""]",kekikli-ispanakli-ve-baby-misirli-omlet-5c6d1b,473,20.00,26.80,38.00
1bd9a9a4-577c-5c35-99ea-e2abc6885d2a,dd000005-0000-0000-0000-000000000000,Lor peynirli rokalı tam buğday makarna,"Dengeli porsiyonlu bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",False,False,False,False,"[""Tam Buğday Makarna tabanını uygun süre boyunca pişirin."", ""Lor Peyniri ve roka ile sos temelini hazırlayın."", ""Labne karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,15,False,9,1,"[""akşam yemeği"", ""makarna"", ""denge"", ""protein"", ""tam tahıl"", ""karabiberli""]",lor-peynirli-rokali-tam-bugday-makarna-1bd9a9,489,50.00,17.40,33.00
59c46f54-b06b-5c02-a4bf-0702dc4871af,dd000005-0000-0000-0000-000000000000,Lor peynirli baby mısırlı kabak spagetti,"Ofis temposuna uygun bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",False,False,False,False,"[""Kabak Spagetti tabanını uygun süre boyunca pişirin."", ""Lor Peyniri ve baby mısır ile sos temelini hazırlayın."", ""Domates Sosu karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,12,False,11,2,"[""akşam yemeği"", ""makarna"", ""ofis dostu"", ""protein"", ""düşük karbonhidrat"", ""karabiberli""]",lor-peynirli-baby-misirli-kabak-spagetti-59c46f,327,31.00,11.40,25.00
b6594f3c-749e-57f1-9305-8a4553bf1d3a,dd000005-0000-0000-0000-000000000000,Ton balıklı pak choili kabak spagetti,"Türk mutfağı ilhamlı bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",False,False,False,False,"[""Kabak Spagetti tabanını uygun süre boyunca pişirin."", ""Ton Balığı ve pak choi ile sos temelini hazırlayın."", ""Labne karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,19,False,10,2,"[""akşam yemeği"", ""makarna"", ""türk mutfağı"", ""balık"", ""düşük karbonhidrat"", ""fesleğenli""]",ton-balikli-pak-choili-kabak-spagetti-b6594f,359,19.00,17.20,32.00
32fb06cd-e641-578d-88d5-774a3b586d68,dd000005-0000-0000-0000-000000000000,Ton balıklı havuçlu kabak spagetti,"İtalyan dokunuşlu bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",False,False,False,False,"[""Kabak Spagetti tabanını uygun süre boyunca pişirin."", ""Ton Balığı ve havuç ile sos temelini hazırlayın."", ""Yoğurt Sos karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,21,False,12,2,"[""akşam yemeği"", ""makarna"", ""italyan esintisi"", ""balık"", ""düşük karbonhidrat"", ""kekikli""]",ton-balikli-havuclu-kabak-spagetti-32fb06,339,24.00,13.20,31.00
2c7879e1-6471-5faf-9cf6-6128d148ee5f,dd000006-0000-0000-0000-000000000000,Kekikli bezelyeli ve soğanlı omlet,"Aromatik ve dengeli dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Bezelye ve soğan küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,8,False,8,1,"[""kahvaltı"", ""omlet"", ""italyan esintisi"", ""tava"", ""lif"", ""yüksek protein""]",kekikli-bezelyeli-ve-soganli-omlet-2c7879,527,32.00,26.60,40.00
f252ff6c-0e63-5cbc-abb2-b237214be3ec,dd000006-0000-0000-0000-000000000000,Hardallı semizotlu ve brokolili omlet,"Ferah ve canlı dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Semizotu ve brokoli küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,8,False,12,1,"[""kahvaltı"", ""omlet"", ""asya esintisi"", ""tava"", ""omega-3"", ""yüksek protein""]",hardalli-semizotlu-ve-brokolili-omlet-f252ff,487,19.00,27.90,40.00
e65445e8-6da6-5c47-96b7-80fd6e8a859e,dd000006-0000-0000-0000-000000000000,Kekikli fasulyeli edamameli çorbası,"Baharatlı ve paylaşılabilir yapılı bu çorba, baklagil bazlı yapısıyla baklagil, tahin ve taze ot dengesi sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",False,False,False,False,"[""Edamame ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Kekikli dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,21,False,10,2,"[""çorba"", ""öğle yemeği"", ""mezze"", ""baklagil"", ""lif"", ""bitkisel protein"", ""hafif""]",kekikli-fasulyeli-edamameli-corbasi-e65445,467,52.00,17.20,26.00
25baf55a-86fa-57e5-9bce-99fcda969012,dd000006-0000-0000-0000-000000000000,Fesleğenli ton balıklı kabak spagetti salata kasesi,"Latin esintili bu kase, ton balığı ve kabak spagetti ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Kabak Spagetti tabanını ayrı bir kapta haşlayıp süzün."", ""Ton Balığı için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Edamame ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,23,False,12,1,"[""öğle yemeği"", ""salata kasesi"", ""latin esintisi"", ""balık"", ""düşük karbonhidrat"", ""fesleğenli""]",feslegenli-ton-balikli-kabak-spagetti-salata-kasesi-25baf5,465,23.00,25.00,37.00
93bf9c34-f69d-514f-8b6f-c5e71d5a6192,dd000006-0000-0000-0000-000000000000,Naneli edamameli ve mantarlı omlet,"Sade ve taze dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Edamame ve mantar küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,8,False,12,1,"[""kahvaltı"", ""omlet"", ""iskandinav"", ""tava"", ""bitkisel protein"", ""yüksek protein""]",naneli-edamameli-ve-mantarli-omlet-93bf9c,566,23.00,31.30,48.00
2e04cc30-c888-55d1-9be8-3751ce36a657,dd000006-0000-0000-0000-000000000000,Naneli muzlu chia tohumu ve lor peyniri kasesi,"Akdeniz esintili bu kahvaltı, lif ve sağlıklı yağ dengesi için tasarlandı. Muz, chia tohumu ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",False,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile muz parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine lor peyniri karışımını alın."", ""Ceviz ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,3,False,13,1,"[""kahvaltı"", ""kase"", ""akdeniz"", ""omega-3"", ""protein"", ""enerji""]",naneli-muzlu-chia-tohumu-ve-lor-peyniri-kasesi-2e04cc,521,45.00,25.40,28.00
b340a7c4-bd15-5e7d-a4f5-a04791ac71d5,dd000006-0000-0000-0000-000000000000,Naneli baby mısırlı ve mantarlı omlet,"Tok tutan dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Baby Mısır ve mantar küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,13,False,8,1,"[""kahvaltı"", ""omlet"", ""yüksek protein"", ""tava"", ""asya esintisi""]",naneli-baby-misirli-ve-mantarli-omlet-b340a7,480,21.00,26.70,39.00
556400de-616e-5b50-8e9b-1fae8c43c436,dd000006-0000-0000-0000-000000000000,Hardallı bezelyeli ve kerevizli omlet,"Hızlı hazırlanabilen dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Bezelye ve kereviz küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,10,False,13,1,"[""kahvaltı"", ""omlet"", ""pratik"", ""tava"", ""lif"", ""yüksek protein""]",hardalli-bezelyeli-ve-kerevizli-omlet-556400,532,30.00,27.60,41.00
218a0858-1f51-512f-897e-5a486b849bd4,dd000006-0000-0000-0000-000000000000,Yaban mersinli mangolu ve havuçlu smoothie,"Sebze ağırlıklı ara öğün alternatifi olan bu smoothie, mikrobesin çeşitliliği ve sindirim konforu hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Yaban Mersini ve mango meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine süzme yoğurt, havuç ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,6,1,"[""ara öğün"", ""smoothie"", ""sebze ağırlıklı"", ""antioksidan"", ""renkli sebze"", ""pratik""]",yaban-mersinli-mangolu-ve-havuclu-smoothie-218a08,360,44.00,12.00,19.00
3abc888c-5223-5903-8cdc-f1a97f4d983c,dd000006-0000-0000-0000-000000000000,Limonlu fasulyeli basmati pirinç salata kasesi,"Dengeli porsiyonlu bu kase, kuru fasulye ve basmati pirinç ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Basmati Pirinç tabanını ayrı bir kapta haşlayıp süzün."", ""Kuru Fasulye için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Bezelye ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,13,False,14,2,"[""öğle yemeği"", ""salata kasesi"", ""denge"", ""baklagil"", ""pirinç"", ""limonlu""]",limonlu-fasulyeli-basmati-pirinc-salata-kasesi-3abc88,525,78.00,13.40,23.00
0f20bdc2-bbc0-5930-baa3-291cd05fe0eb,dd000006-0000-0000-0000-000000000000,Limonlu hellimli esmer pirinç salata kasesi,"Ofis temposuna uygun bu kase, hellim peyniri ve esmer pirinç ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Esmer Pirinç tabanını ayrı bir kapta haşlayıp süzün."", ""Hellim Peyniri için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Kereviz ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,20,False,10,1,"[""öğle yemeği"", ""salata kasesi"", ""ofis dostu"", ""peynir"", ""denge"", ""limonlu""]",limonlu-hellimli-esmer-pirinc-salata-kasesi-0f20bd,560,46.00,30.20,26.00
8f3d76e3-4950-5ac5-a3de-1a9e422d138e,dd000006-0000-0000-0000-000000000000,Humuslu tavuklu edamameli wrap,"Ev tipi denge ve sürdürülebilir porsiyon kontrolü hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",False,False,False,False,"[""Tavuk Göğsü harcını önceden pişirip ılıtın."", ""Edamame ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine humus sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,16,False,9,1,"[""öğle yemeği"", ""wrap"", ""türk mutfağı"", ""yüksek protein"", ""baklagil"", ""taşınabilir""]",humuslu-tavuklu-edamameli-wrap-8f3d76,615,52.00,23.00,50.00
d00d1890-0b99-568f-abf6-dd63fb887ffa,dd000006-0000-0000-0000-000000000000,Kekikli tofulu brokolili fırın tepsisi,"Aromatik ve dengeli ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Tofu ile brokoli uyumu hafif akşam yemekleri için güçlü bir seçenektir.",False,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Tofu ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Kekikli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,28,False,17,3,"[""akşam yemeği"", ""fırın"", ""italyan esintisi"", ""bitkisel protein"", ""lif"", ""kekikli""]",kekikli-tofulu-brokolili-firin-tepsisi-d00d18,367,26.00,19.90,21.00
064812af-bd2e-5abc-921b-3ae9e124d359,dd000006-0000-0000-0000-000000000000,Karidesli esmer pirinçli dolgulu kabak,"Asya esintili bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Kabak içinde hazırlanan iç harç, sebze yoğunluğu ve hafif sos dengesi desteği sunar.",False,False,False,False,"[""Kabak içini hazırlayıp dolguluk hale getirin."", ""Karides ve esmer pirinç bazlı iç harcı tavada kısa süre çevirin."", ""Fesleğenli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,35,False,21,2,"[""akşam yemeği"", ""dolma"", ""asya esintisi"", ""deniz ürünü"", ""denge"", ""fırın""]",karidesli-esmer-pirincli-dolgulu-kabak-064812,393,48.00,9.40,29.00
5065b09a-8276-5302-b71b-10889a19da04,dd000006-0000-0000-0000-000000000000,Hardallı baby mısırlı ve brokolili omlet,"Baharatlı ve paylaşılabilir dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Baby Mısır ve brokoli küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,12,False,9,1,"[""kahvaltı"", ""omlet"", ""mezze"", ""tava"", ""asya esintisi"", ""yüksek protein""]",hardalli-baby-misirli-ve-brokolili-omlet-5065b0,502,21.00,26.90,44.00
ddc37205-b0cc-5b2e-ae57-12b7903fa578,dd000006-0000-0000-0000-000000000000,Tavuklu baby mısırlı tam buğday makarna,"Latin esintili bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",False,False,False,False,"[""Tam Buğday Makarna tabanını uygun süre boyunca pişirin."", ""Tavuk Göğsü ve baby mısır ile sos temelini hazırlayın."", ""Yoğurt Sos karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,13,False,11,1,"[""akşam yemeği"", ""makarna"", ""latin esintisi"", ""yüksek protein"", ""tam tahıl"", ""kekikli""]",tavuklu-baby-misirli-tam-bugday-makarna-ddc372,488,53.00,12.40,41.00
050857d8-2da3-5924-93ee-d4814011512e,dd000006-0000-0000-0000-000000000000,Narlı kivili ve semizotlu smoothie,"İskandinav ilhamlı ara öğün alternatifi olan bu smoothie, temiz içerik ve hafif yağ dengesi hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Nar ve kivi meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, semizotu ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,8,1,"[""ara öğün"", ""smoothie"", ""iskandinav"", ""antioksidan"", ""omega-3"", ""pratik""]",narli-kivili-ve-semizotlu-smoothie-050857,346,37.00,11.30,24.00
be15899a-1ae1-562d-a887-3130d3923f8b,dd000006-0000-0000-0000-000000000000,Labneli karidesli biberli wrap,"Lif ve sağlıklı yağ dengesi hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",False,False,False,False,"[""Karides harcını önceden pişirip ılıtın."", ""Renkli Biber ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine labne sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,16,False,13,1,"[""öğle yemeği"", ""wrap"", ""akdeniz"", ""deniz ürünü"", ""pratik"", ""taşınabilir""]",labneli-karidesli-biberli-wrap-be1589,416,40.00,13.30,34.00
674542df-6725-5733-8a52-5b9be527600d,dd000006-0000-0000-0000-000000000000,Naneli havuçlu ve semizotlu omlet,"Tok tutan dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Havuç ve semizotu küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,9,False,8,1,"[""kahvaltı"", ""omlet"", ""yüksek protein"", ""tava"", ""renkli sebze""]",naneli-havuclu-ve-semizotlu-omlet-674542,463,19.00,26.60,37.00
e7155ed3-1dfe-58f7-9006-8e10209ab544,dd000006-0000-0000-0000-000000000000,Kekikli nohutlu edamameli çorbası,"Hızlı hazırlanabilen yapılı bu çorba, baklagil bazlı yapısıyla gün içinde sürdürülebilir enerji sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",False,False,False,False,"[""Edamame ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Kekikli dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,30,False,11,2,"[""çorba"", ""öğle yemeği"", ""pratik"", ""baklagil"", ""lif"", ""bitkisel protein"", ""hafif""]",kekikli-nohutlu-edamameli-corbasi-e7155e,489,54.00,19.20,25.00
e0e7f3af-dfa6-5c61-b68a-5082edfb8a2c,dd000006-0000-0000-0000-000000000000,Hardallı rokalı ve karnabaharlı omlet,"Hafif dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Roka ve karnabahar küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,13,False,12,1,"[""kahvaltı"", ""omlet"", ""sebze ağırlıklı"", ""tava"", ""yeşillik"", ""yüksek protein""]",hardalli-rokali-ve-karnabaharli-omlet-e0e7f3,478,18.00,27.80,39.00
b43e81b1-6054-5591-928b-351d43bed678,dd000006-0000-0000-0000-000000000000,Hardallı rokalı ve patlıcanlı omlet,"Ölçülü dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Roka ve patlıcan küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,14,False,8,1,"[""kahvaltı"", ""omlet"", ""denge"", ""tava"", ""yeşillik"", ""yüksek protein""]",hardalli-rokali-ve-patlicanli-omlet-b43e81,472,16.00,26.70,42.00
b1b002bd-ddd4-509e-b6a3-fd5eb4fdf6ab,dd000006-0000-0000-0000-000000000000,Ananaslı elmalı ve ıspanaklı smoothie,"Ofis temposuna uygun ara öğün alternatifi olan bu smoothie, kolay taşınabilir öğün düzeni hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Ananas ve elma meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, ispanak ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,9,1,"[""ara öğün"", ""smoothie"", ""ofis dostu"", ""tropik"", ""demir kaynağı"", ""pratik""]",ananasli-elmali-ve-ispanakli-smoothie-b1b002,354,41.00,10.80,23.30
cd35fc07-116f-5292-8958-906139b5099b,dd000006-0000-0000-0000-000000000000,Limonlu nohutlu kuskus salata kasesi,"Türk mutfağı ilhamlı bu kase, nohut ve kuskus ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Kuskus tabanını ayrı bir kapta haşlayıp süzün."", ""Nohut için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Roka ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,17,False,14,1,"[""öğle yemeği"", ""salata kasesi"", ""türk mutfağı"", ""baklagil"", ""akdeniz"", ""limonlu""]",limonlu-nohutlu-kuskus-salata-kasesi-cd35fc,479,66.00,15.40,19.00
e5133615-4712-5e4a-a1d1-5a41d289fc9c,dd000006-0000-0000-0000-000000000000,Avokadolu süzme yoğurtlu karnabaharlı wrap,"Dengeli karbonhidrat ve ölçülü protein uyumu hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",False,False,False,False,"[""Süzme Yoğurt harcını önceden pişirip ılıtın."", ""Karnabahar ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine avokado ezmesi sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,12,False,12,1,"[""öğle yemeği"", ""wrap"", ""italyan esintisi"", ""fermente"", ""sağlıklı yağ"", ""taşınabilir""]",avokadolu-suzme-yogurtlu-karnabaharli-wrap-e51336,528,51.00,24.40,26.00
