Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
9bb4216c-cb95-5b29-a5a0-f5e5c0e9b277,dd000005-0000-0000-0000-000000000000,Fesleğenli nohutlu kinoa salata kasesi,"Pratik hazırlanabilen bu kase, nohut ve kinoa ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Kinoa tabanını ayrı bir kapta haşlayıp süzün."", ""Nohut için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Soğan ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,21,False,10,2,"[""öğle yemeği"", ""salata kasesi"", ""pratik"", ""baklagil"", ""kompleks karbonhidrat"", ""fesleğenli""]",feslegenli-nohutlu-kinoa-salata-kasesi-9bb421,503,68.00,17.20,19.00
f976f1f5-2974-52b4-842d-39204a81639b,dd000005-0000-0000-0000-000000000000,Limonlu ton balıklı tam buğday makarna salata kasesi,"Sebze ağırlıklı bu kase, ton balığı ve tam buğday makarna ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Tam Buğday Makarna tabanını ayrı bir kapta haşlayıp süzün."", ""Ton Balığı için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Patlıcan ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,23,False,11,2,"[""öğle yemeği"", ""salata kasesi"", ""sebze ağırlıklı"", ""balık"", ""tam tahıl"", ""limonlu""]",limonlu-ton-balikli-tam-bugday-makarna-salata-kasesi-f976f1,508,47.00,21.30,32.00
d7b5befa-185d-584e-aca1-1db3b06d59f0,dd000005-0000-0000-0000-000000000000,Humuslu fasulyeli biberli wrap,"Kan şekeri stabilitesi ve kontrollü doygunluk hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",True,False,False,False,"[""Kuru Fasulye harcını önceden pişirip ılıtın."", ""Renkli Biber ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine humus sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,13,False,10,1,"[""öğle yemeği"", ""wrap"", ""denge"", ""baklagil"", ""taşınabilir""]",humuslu-fasulyeli-biberli-wrap-d7b5be,512,72.00,13.30,26.00
7497d554-da43-57d5-be47-dcb32c8c1f49,dd000005-0000-0000-0000-000000000000,Tavuklu kinoalı dolgulu mantar,"Ofis temposuna uygun bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Mantar içinde hazırlanan iç harç, kolay taşınabilir öğün düzeni desteği sunar.",True,False,False,False,"[""Mantar içini hazırlayıp dolguluk hale getirin."", ""Tavuk Göğsü ve kinoa bazlı iç harcı tavada kısa süre çevirin."", ""Naneli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,24,False,17,2,"[""akşam yemeği"", ""dolma"", ""ofis dostu"", ""yüksek protein"", ""kompleks karbonhidrat"", ""fırın""]",tavuklu-kinoali-dolgulu-mantar-7497d5,452,41.00,15.50,37.00
2da685c6-8511-5c82-be42-84f0f90ce3e4,dd000005-0000-0000-0000-000000000000,Nohutlu karabuğdaylı dolgulu renkli biber,"Akdeniz esintili bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Renkli Biber içinde hazırlanan iç harç, lif ve sağlıklı yağ dengesi desteği sunar.",True,False,False,False,"[""Renkli Biber içini hazırlayıp dolguluk hale getirin."", ""Nohut ve karabuğday bazlı iç harcı tavada kısa süre çevirin."", ""Kekikli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,34,False,14,3,"[""akşam yemeği"", ""dolma"", ""akdeniz"", ""baklagil"", ""glutensiz"", ""fırın""]",nohutlu-karabugdayli-dolgulu-renkli-biber-2da685,468,71.00,11.50,20.00
a57b08ef-c712-5561-abec-e1fd8058d043,dd000005-0000-0000-0000-000000000000,Hindili sarımsaklı tam buğday makarna,"Yüksek protein odaklı bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",True,False,False,False,"[""Tam Buğday Makarna tabanını uygun süre boyunca pişirin."", ""Hindi Göğsü ve sarımsak ile sos temelini hazırlayın."", ""Yoğurt Sos karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,13,False,11,2,"[""akşam yemeği"", ""makarna"", ""yüksek protein"", ""tam tahıl"", ""fesleğenli""]",hindili-sarimsakli-tam-bugday-makarna-a57b08,448,48.00,11.10,39.00
8cb88058-7b65-5274-a2ed-3c8a607b81d6,dd000005-0000-0000-0000-000000000000,Vanilyalı elmalı chia tohumu ve süzme yoğurt kasesi,"Pratik hazırlanabilen bu kahvaltı, gün içinde sürdürülebilir enerji için tasarlandı. Elma, chia tohumu ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile elma parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine süzme yoğurt karışımını alın."", ""Ceviz ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,3,False,13,1,"[""kahvaltı"", ""kase"", ""pratik"", ""omega-3"", ""fermente"", ""lif""]",vanilyali-elmali-chia-tohumu-ve-suzme-yogurt-kasesi-8cb880,493,41.00,26.20,23.30
55a64f5c-44fc-5214-b114-13308dea644a,dd000005-0000-0000-0000-000000000000,Tarçınlı muzlu chia tohumu ve süzme yoğurt kasesi,"Sebze ağırlıklı bu kahvaltı, mikrobesin çeşitliliği ve sindirim konforu için tasarlandı. Muz, chia tohumu ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile muz parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine süzme yoğurt karışımını alın."", ""Badem ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,3,False,14,1,"[""kahvaltı"", ""kase"", ""sebze ağırlıklı"", ""omega-3"", ""fermente"", ""enerji""]",tarcinli-muzlu-chia-tohumu-ve-suzme-yogurt-kasesi-55a64f,543,49.00,27.40,25.00
266edfc7-caed-5680-bb53-29af8f3d3938,dd000005-0000-0000-0000-000000000000,Mandalinalı çilekli ve havuçlu smoothie,"Dengeli porsiyonlu ara öğün alternatifi olan bu smoothie, kan şekeri stabilitesi ve kontrollü doygunluk hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Mandalina ve çilek meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine süzme yoğurt, havuç ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,7,1,"[""ara öğün"", ""smoothie"", ""denge"", ""c vitamini"", ""renkli sebze"", ""pratik""]",mandalinali-cilekli-ve-havuclu-smoothie-266edf,338,39.00,11.80,19.00
66db6979-d585-52f5-887d-e991f0ecf30f,dd000005-0000-0000-0000-000000000000,Naneli brokolili ve karnabaharlı omlet,"Taşınabilir dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Brokoli ve karnabahar küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,14,False,11,1,"[""kahvaltı"", ""omlet"", ""ofis dostu"", ""tava"", ""lif"", ""yüksek protein""]",naneli-brokolili-ve-karnabaharli-omlet-66db69,473,17.00,25.90,43.00
22ea230f-df37-51ed-a36b-b096993c5a0a,dd000005-0000-0000-0000-000000000000,Naneli kivili chia tohumu ve lor peyniri kasesi,"Akdeniz esintili bu kahvaltı, lif ve sağlıklı yağ dengesi için tasarlandı. Kivi, chia tohumu ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile kivi parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine lor peyniri karışımını alın."", ""Keten Tohumu ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,1,False,8,1,"[""kahvaltı"", ""kase"", ""akdeniz"", ""omega-3"", ""protein"", ""c vitamini""]",naneli-kivili-chia-tohumu-ve-lor-peyniri-kasesi-22ea23,429,32.00,21.40,27.00
514b262b-a67c-5940-b29b-1c01870715a4,dd000005-0000-0000-0000-000000000000,Naneli şeftalili yulaf ve süzme yoğurt kasesi,"Yüksek protein odaklı bu kahvaltı, kas korunumu ve uzun süreli tokluk için tasarlandı. Şeftali, yulaf ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Yulaf tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile şeftali parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce yulaf tabanını, üzerine süzme yoğurt karışımını alın."", ""Badem ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,1,False,10,1,"[""kahvaltı"", ""kase"", ""yüksek protein"", ""fermente"", ""yaz meyvesi""]",naneli-seftalili-yulaf-ve-suzme-yogurt-kasesi-514b26,530,54.00,23.30,26.00
7c930fcc-9031-5bf0-b07d-72b74dcb9592,dd000005-0000-0000-0000-000000000000,Naneli semizotlu ve bezelyeli omlet,"Hızlı hazırlanabilen dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Semizotu ve bezelye küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,14,False,9,1,"[""kahvaltı"", ""omlet"", ""pratik"", ""tava"", ""omega-3"", ""yüksek protein""]",naneli-semizotlu-ve-bezelyeli-omlet-7c930f,513,27.00,26.80,41.00
b37f1d7c-29fc-568f-bb9c-f9d696f0d946,dd000005-0000-0000-0000-000000000000,Kekikli kabaklı ve bezelyeli omlet,"Hafif dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Kabak ve bezelye küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,13,False,9,1,"[""kahvaltı"", ""omlet"", ""sebze ağırlıklı"", ""tava"", ""sebze"", ""yüksek protein""]",kekikli-kabakli-ve-bezelyeli-omlet-b37f1d,511,28.00,26.60,40.00
9da5f6eb-406b-596e-88f5-9a3374d20a70,dd000005-0000-0000-0000-000000000000,Şeftalili narlı ve semizotlu smoothie,"Dengeli porsiyonlu ara öğün alternatifi olan bu smoothie, kan şekeri stabilitesi ve kontrollü doygunluk hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Şeftali ve nar meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, semizotu ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,6,1,"[""ara öğün"", ""smoothie"", ""denge"", ""yaz meyvesi"", ""omega-3"", ""pratik""]",seftalili-narli-ve-semizotlu-smoothie-9da5f6,353,39.00,11.20,24.00
6c937ff4-8c75-5ee2-8d1c-228973ca826a,dd000005-0000-0000-0000-000000000000,Limonlu levrekli esmer pirinç salata kasesi,"Ofis temposuna uygun bu kase, levrek fileto ve esmer pirinç ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Esmer Pirinç tabanını ayrı bir kapta haşlayıp süzün."", ""Levrek Fileto için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Brokoli ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,24,False,15,2,"[""öğle yemeği"", ""salata kasesi"", ""ofis dostu"", ""balık"", ""denge"", ""limonlu""]",limonlu-levrekli-esmer-pirinc-salata-kasesi-6c937f,510,45.00,22.50,32.00
5fcf9c19-2788-550b-adff-dfb98f9c4cab,dd000005-0000-0000-0000-000000000000,Biberiyeli somonlu tam buğday makarna salata kasesi,"Akdeniz esintili bu kase, somon fileto ve tam buğday makarna ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Tam Buğday Makarna tabanını ayrı bir kapta haşlayıp süzün."", ""Somon Fileto için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Karnabahar ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,12,False,11,2,"[""öğle yemeği"", ""salata kasesi"", ""akdeniz"", ""omega-3"", ""tam tahıl"", ""biberiyeli""]",biberiyeli-somonlu-tam-bugday-makarna-salata-kasesi-5fcf9c,580,46.00,28.40,35.00
4455204e-5b03-56d9-a8d3-a687f2a23d14,dd000005-0000-0000-0000-000000000000,Labneli yumurtalı kerevizli wrap,"Kas korunumu ve uzun süreli tokluk hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",True,False,False,False,"[""Yumurta harcını önceden pişirip ılıtın."", ""Kereviz ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine labne sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,10,False,13,1,"[""öğle yemeği"", ""wrap"", ""yüksek protein"", ""kahvaltı"", ""pratik"", ""taşınabilir""]",labneli-yumurtali-kerevizli-wrap-445520,494,40.00,24.20,29.00
2bb4ecd5-8b20-5577-a43f-d60990ab826c,dd000005-0000-0000-0000-000000000000,Kekikli somonlu pancarlı fırın tepsisi,"Hızlı hazırlanabilen ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Somon Fileto ile pancar uyumu hafif akşam yemekleri için güçlü bir seçenektir.",True,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Somon Fileto ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Kekikli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,28,False,18,2,"[""akşam yemeği"", ""fırın"", ""pratik"", ""omega-3"", ""lif"", ""kekikli""]",kekikli-somonlu-pancarli-firin-tepsisi-2bb4ec,446,23.00,26.40,29.00
abddf16c-e186-5baf-bfb4-686d6c0bc14f,dd000005-0000-0000-0000-000000000000,Lor peynirli pancarlı tam buğday makarna,"Sebze ağırlıklı bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",True,False,False,False,"[""Tam Buğday Makarna tabanını uygun süre boyunca pişirin."", ""Lor Peyniri ve pancar ile sos temelini hazırlayın."", ""Yoğurt Sos karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,18,False,14,2,"[""akşam yemeği"", ""makarna"", ""sebze ağırlıklı"", ""protein"", ""tam tahıl"", ""kekikli""]",lor-peynirli-pancarli-tam-bugday-makarna-abddf1,479,57.00,13.20,33.00
3629c575-5bae-5b55-897d-d1ea398ebd91,dd000005-0000-0000-0000-000000000000,Kekikli ıspanaklı ve havuçlu omlet,"Ölçülü dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Ispanak ve havuç küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,9,False,12,1,"[""kahvaltı"", ""omlet"", ""denge"", ""tava"", ""demir kaynağı"", ""yüksek protein""]",kekikli-ispanakli-ve-havuclu-omlet-3629c5,463,19.00,26.60,37.00
65dc08c0-f718-517f-a29b-02b2181b7ecd,dd000005-0000-0000-0000-000000000000,Naneli kabaklı ve biberli omlet,"Taşınabilir dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Kabak ve renkli biber küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,14,False,13,1,"[""kahvaltı"", ""omlet"", ""ofis dostu"", ""tava"", ""sebze"", ""yüksek protein""]",naneli-kabakli-ve-biberli-omlet-65dc08,450,15.00,25.50,40.00
6b8efa34-5fc1-5c6d-8821-523fee78c435,dd000005-0000-0000-0000-000000000000,Kekikli havuçlu ve soğanlı omlet,"Ferah ve renkli dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Havuç ve soğan küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,13,False,12,1,"[""kahvaltı"", ""omlet"", ""akdeniz"", ""tava"", ""renkli sebze"", ""yüksek protein""]",kekikli-havuclu-ve-soganli-omlet-6b8efa,478,24.00,26.40,36.00
477067e3-40a6-5c87-bae7-96ceb93e6e00,dd000005-0000-0000-0000-000000000000,Lor peynirli bezelyeli kabak spagetti,"Yüksek protein odaklı bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",True,False,False,False,"[""Kabak Spagetti tabanını uygun süre boyunca pişirin."", ""Lor Peyniri ve bezelye ile sos temelini hazırlayın."", ""Labne karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,16,False,12,2,"[""akşam yemeği"", ""makarna"", ""yüksek protein"", ""protein"", ""düşük karbonhidrat"", ""karabiberli""]",lor-peynirli-bezelyeli-kabak-spagetti-477067,408,34.00,16.40,31.00
fe4dce6c-3754-5f9c-b4e9-365a6e8a1183,dd000005-0000-0000-0000-000000000000,Vanilyalı armutlu chia tohumu ve süzme yoğurt kasesi,"Pratik hazırlanabilen bu kahvaltı, gün içinde sürdürülebilir enerji için tasarlandı. Armut, chia tohumu ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile armut parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine süzme yoğurt karışımını alın."", ""Badem ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,0,False,7,1,"[""kahvaltı"", ""kase"", ""pratik"", ""omega-3"", ""fermente"", ""lif""]",vanilyali-armutlu-chia-tohumu-ve-suzme-yogurt-kasesi-fe4dce,514,43.00,27.20,24.40
f4679465-6177-522d-9701-411d8dcbac2e,dd000005-0000-0000-0000-000000000000,Narlı elmalı ve ıspanaklı smoothie,"Sebze ağırlıklı ara öğün alternatifi olan bu smoothie, mikrobesin çeşitliliği ve sindirim konforu hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Nar ve elma meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, ispanak ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,10,1,"[""ara öğün"", ""smoothie"", ""sebze ağırlıklı"", ""antioksidan"", ""demir kaynağı"", ""pratik""]",narli-elmali-ve-ispanakli-smoothie-f46794,361,42.00,11.10,23.30
ff8dcad8-abe9-5840-ad41-89347c4dc3f4,dd000005-0000-0000-0000-000000000000,Vanilyalı armutlu yulaf ve süzme yoğurt kasesi,"Dengeli porsiyonlu bu kahvaltı, kan şekeri stabilitesi ve kontrollü doygunluk için tasarlandı. Armut, yulaf ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Yulaf tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile armut parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce yulaf tabanını, üzerine süzme yoğurt karışımını alın."", ""Kabak Çekirdeği ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,4,False,10,1,"[""kahvaltı"", ""kase"", ""denge"", ""fermente"", ""lif""]",vanilyali-armutlu-yulaf-ve-suzme-yogurt-kasesi-ff8dca,524,57.00,21.20,26.40
c0a975e3-f987-5ff3-9c7b-e10b77e536bc,dd000005-0000-0000-0000-000000000000,Vanilyalı kivili yulaf ve lor peyniri kasesi,"Ofis temposuna uygun bu kahvaltı, kolay taşınabilir öğün düzeni için tasarlandı. Kivi, yulaf ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Yulaf tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile kivi parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce yulaf tabanını, üzerine lor peyniri karışımını alın."", ""Badem ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,0,False,13,1,"[""kahvaltı"", ""kase"", ""ofis dostu"", ""protein"", ""c vitamini""]",vanilyali-kivili-yulaf-ve-lor-peyniri-kasesi-c0a975,518,49.00,22.40,30.00
75203ac2-b2b9-57a7-81d7-b7a2186cd538,dd000005-0000-0000-0000-000000000000,Hardallı bezelyeli ve karnabaharlı omlet,"Ferah ve renkli dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Bezelye ve karnabahar küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,10,False,13,1,"[""kahvaltı"", ""omlet"", ""akdeniz"", ""tava"", ""lif"", ""yüksek protein""]",hardalli-bezelyeli-ve-karnabaharli-omlet-75203a,538,30.00,27.80,42.00
906bfab5-2dc5-58ad-a41c-ed3b06f83c49,dd000005-0000-0000-0000-000000000000,Narlı şeftalili ve havuçlu smoothie,"Yüksek protein odaklı ara öğün alternatifi olan bu smoothie, kas korunumu ve uzun süreli tokluk hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Nar ve şeftali meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine süzme yoğurt, havuç ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,10,1,"[""ara öğün"", ""smoothie"", ""yüksek protein"", ""antioksidan"", ""renkli sebze"", ""pratik""]",narli-seftalili-ve-havuclu-smoothie-906bfa,368,46.00,12.00,19.00
